tqq,tss,overlap
t7378c9,t96501c1,1
t7378c9,t17507c1,1
t7378c9,t9662c4,1
t7378c9,t38123c3,1
t7378c9,t67119c1,1
t7378c9,t7194c1,1
t7378c9,t38155c1,1
t7378c9,t81952c4,1
t7378c9,t77379c3,1
t7378c9,t67239c0,1
t7378c9,t43799c0,1
t7378c9,t76544c7,1
t7378c9,t30237c2,1
t7378c9,t33171c2,1
t7378c9,t7115c0,3
t7378c9,t95548c2,1
t7378c9,t45935c3,1
t7378c9,t51308c0,1
t7378c9,t40096c1,1
t7378c9,t84719c3,1
t7378c9,t30601c3,2
t7378c9,t76869c0,1
t7378c9,t88734c1,1
t7378c9,t77061c2,1
t7378c9,t28882c0,1
t7378c9,t87057c1,1
t7378c9,t67483c8,1
t7378c9,t58949c0,1
t7378c9,t61253c0,1
t7378c9,t6783c5,1
t7378c9,t53261c4,1
t7378c9,t66365c23,1
t7378c9,t97110c3,1
t7378c9,t103177c0,1
t7378c9,t66843c1,1
t7378c9,t61792c4,1
t7378c9,t50848c1,1
t7378c9,t69362c0,1
t7378c9,t77866c3,1
t7378c9,t74058c1,1
t7378c9,t11005c1,1
t7378c9,t33398c0,3
t7378c9,t18469c2,1
t7378c9,t21365c2,1
t7378c9,t22416c2,1
t7378c9,t40723c2,1
t7378c9,t52874c2,1
t7378c9,t52918c2,1
t7378c9,t60582c2,1
t7378c9,t6257c2,1
t7378c9,t6580c2,1
t7378c9,t72155c2,1
t7378c9,t80510c2,1
t7378c9,t74539c0,1
t7378c9,t52182c1,1
t7378c9,t48347c1,1
t7378c9,t5261c1,1
t7378c9,t58936c1,1
t7378c9,t23042c1,1
t7378c9,t81300c0,1
t7378c9,t42529c6,1
t7378c9,t54903c2,2
t7378c9,t47705c8,4
t7378c9,t1708c2,1
t7378c9,t99194c13,1
t7378c9,t32051c1,2
t7378c9,t32051c3,2
t7378c9,t21614c2,1
t7378c9,t81369c1,1
t7378c9,t59077c4,1
t7378c9,t88023c1,1
t7378c9,t36007c3,3
t7378c9,t59453c2,1
t7378c9,t44549c1,1
t7378c9,t102519c0,1
t7378c9,t40852c0,1
t7378c9,t48632c0,1
t7378c9,t83620c0,1
t7378c9,t36381c1,1
t7378c9,t83100c1,1
t7378c9,t96113c1,1
t7378c9,t19351c1,1
t7378c9,t72071c2,1
t7378c9,t32819c0,1
t7378c9,t2338c0,1
t7378c9,t24813c0,1
t7378c9,t36425c1,1
t7378c9,t99746c1,1
t7378c9,t37241c0,1
t7378c9,t59185c2,2
t7378c9,t87372c4,1
t7378c9,t47493c6,1
t7378c9,t92214c0,1
t7378c9,t15203c2,1
t7378c9,t25530c1,1
t7378c9,t76907c7,1
t7378c9,t88582c10,2
t7378c9,t88582c11,2
t7378c9,t82384c2,1
t7378c9,t18899c5,1
t7378c9,t43133c0,1
t7378c9,t15107c0,1
t7378c9,t34710c1,1
t7378c9,t29151c4,1
t7378c9,t44813c3,1
t7378c9,t75617c2,1
t7378c9,t43772c1,1
t7378c9,t38586c0,1
t7378c9,t2788c0,1
t7378c9,t46977c1,1
t7378c9,t26162c4,1
t7378c9,t7821c3,1
t7378c9,t99428c8,1
t7378c9,t91208c1,1
t7378c9,t64213c1,1
t7378c9,t27880c13,1
t7378c9,t59809c1,1
t7378c9,t2197c1,1
t7378c9,t103117c38,1
t7378c9,t43621c2,1
t7378c9,t40222c0,1
t7378c9,t66125c0,1
t7378c9,t53502c4,2
t7378c9,t54361c3,1
t7378c9,t84327c3,1
t7378c9,t67945c1,1
t7378c9,t3145c3,1
t7378c9,t69663c3,1
t7378c9,t42555c1,1
t7378c9,t14478c4,1
t7378c9,t67205c0,1
t7378c9,t91611c4,1
t7378c9,t38808c3,1
t7378c9,t71880c4,1
t7378c9,t50511c1,1
t7378c9,t2438c4,1
t7378c9,t100477c5,3
t7378c9,t41603c0,1
t7378c9,t98024c0,6
t7378c9,t100762c0,1
t7378c9,t89152c0,1
t7378c9,t37581c1,1
t7378c9,t72181c1,1
t7378c9,t32851c1,1
t7378c9,t63056c1,1
t7378c9,t59744c1,1
t7378c9,t86723c1,1
t7378c9,t73236c1,1
t7378c9,t63021c1,1
t7378c9,t103375c12,1
t7378c9,t57794c15,1
t7378c9,t68968c16,1
t7378c9,t43954c16,1
t7378c9,t7882c5,1
t7378c9,t53341c14,1
t7378c9,t23655c5,1
t7378c9,t61935c0,1
t7378c9,t25061c5,1
t7378c9,t27643c2,1
t7378c9,t16507c8,1
t7378c9,t23701c4,1
t7378c9,t36463c0,1
t7378c9,t39529c1,1
t7378c9,t43714c1,2
t7378c9,t76907c5,1
t7378c9,t51246c2,1
t7378c9,t9774c1,1
t7378c9,t38526c6,1
t7378c9,t74410c5,2
t7378c9,t79086c5,1
t7378c9,t37884c0,1
t7378c9,t1708c0,4
t7378c9,t16995c1,1
t7378c9,t68438c4,1
t7378c9,t40884c4,1
t7378c9,t50548c2,1
t7378c9,t42483c7,1
t7378c9,t63185c1,1
t7378c9,t31020c7,2
t7378c9,t59351c2,2
t7378c9,t58231c4,1
t7378c9,t43712c7,2
t7378c9,t54807c3,1
t7378c9,t2709c1,1
t7378c9,t3700c3,1
t7378c9,t79295c3,1
t7378c9,t41754c3,1
t7378c9,t4961c9,1
t7378c9,t62928c9,1
t7378c9,t81355c5,1
t7378c9,t52175c0,1
t7378c9,t65847c3,1
t7378c9,t70186c7,1
t7378c9,t90033c3,1
t7378c9,t22263c0,1
t7378c9,t27880c10,1
t7378c9,t39804c0,1
t7378c9,t32554c0,1
t7378c9,t40129c0,1
t7378c9,t19440c2,1
t7378c9,t71947c5,1
t7378c9,t84285c0,1
t7378c9,t88120c0,1
t7378c9,t27735c0,2
t7378c9,t4632c4,1
t7378c9,t74555c2,2
t7378c9,t30601c11,1
t7378c9,t49017c0,1
t7378c9,t37079c1,1
t7378c9,t98024c5,7
t7378c9,t69832c4,1
t7378c9,t69832c6,1
t7378c9,t47930c1,1
t7378c9,t20624c1,1
t7378c9,t76907c2,1
t7378c9,t60067c1,1
t7378c9,t46977c3,1
t7378c9,t9967c3,1
t7378c9,t5963c0,1
t7378c9,t43186c3,1
t7378c9,t87087c1,1
t7378c9,t73436c1,1
t7378c9,t36066c1,1
t7378c9,t85069c0,2
t7378c9,t87061c0,2
t7378c9,t94955c2,1
t7378c9,t41852c3,1
t7378c9,t76322c3,1
t7378c9,t98114c3,1
t7378c9,t10492c1,1
t7378c9,t75736c24,1
t7378c9,t20866c9,2
t7378c9,t101641c1,1
t7378c9,t97798c0,1
t7378c9,t48224c0,1
t7378c9,t83638c0,1
t7378c9,t58964c1,1
t7378c9,t52383c1,1
t7378c9,t7762c3,1
t7378c9,t5442c4,1
t7378c9,t59832c4,1
t7378c9,t99574c4,1
t7378c9,t32841c4,1
t7378c9,t5266c3,1
t7378c9,t32646c3,1
t7378c9,t32972c3,1
t7378c9,t20951c2,1
t7378c9,t62536c3,1
t7378c9,t46892c2,1
t7378c9,t85666c2,1
t7378c9,t98850c9,1
t7378c9,t98849c3,1
t7378c9,t19262c2,1
t7378c9,t75465c2,1
t7378c9,t31498c4,1
t7378c9,t46299c5,1
t7378c9,t48273c6,1
t7378c9,t47705c7,7
t7378c9,t13737c1,2
t7378c9,t34295c1,1
t7378c9,t15424c1,1
t7378c9,t89393c1,1
t7378c9,t75588c0,3
t7378c9,t2671c1,1
t7378c9,t97082c3,1
t7378c9,t26673c2,1
t7378c9,t14278c2,1
t7378c9,t14938c4,1
t7378c9,t51465c2,1
t7378c9,t20257c0,1
t7378c9,t75824c1,1
t7378c9,t50902c0,1
t7378c9,t10860c1,1
t7378c9,t57169c2,1
t7378c9,t61565c0,1
t7378c9,t17849c1,1
t7378c9,t31764c1,1
t7378c9,t80022c3,1
t7378c9,t81529c2,1
t7378c9,t14484c4,1
t7378c9,t48026c4,1
t7378c9,t36244c1,1
t7378c9,t70892c1,3
t7378c9,t42785c0,1
t7378c9,t32867c0,2
t7378c9,t69039c1,1
t7378c9,t49984c1,1
t7378c9,t30945c0,1
t7378c9,t84599c4,1
t7378c9,t99665c3,1
t7378c9,t65028c2,1
t7378c9,t7383c3,2
t7378c9,t39689c4,1
t7378c9,t934c0,1
t7378c9,t97693c3,1
t7378c9,t49957c9,2
t7378c9,t44133c0,1
t7378c9,t49196c0,1
t7378c9,t6896c7,1
t7378c9,t62586c1,1
t7378c9,t31720c0,1
t7378c9,t82779c2,1
t7378c9,t29291c4,1
t7378c9,t29291c7,1
t7378c9,t83632c4,1
t7378c9,t18398c11,1
t7378c9,t76900c7,1
t7378c9,t86103c5,1
t7378c9,t4652c5,1
t7378c9,t65603c5,1
t7378c9,t72540c5,1
t7378c9,t97336c8,1
t7378c9,t42198c3,1
t7378c9,t86885c3,1
t7378c9,t50378c3,1
t7378c9,t89654c3,1
t7378c9,t40154c3,1
t7378c9,t6019c7,1
t7378c9,t29160c3,1
t7378c9,t47334c20,1
t7378c9,t90103c0,1
t7378c9,t66365c20,1
t7378c9,t54015c18,1
t7378c9,t54015c19,2
t7378c9,t12227c1,1
t7378c9,t22544c1,1
t7378c9,t21574c3,1
t7378c9,t63159c2,1
t7378c9,t36530c1,1
t7378c9,t80552c0,1
t7378c9,t43166c2,1
t7378c9,t77978c5,1
t7378c9,t71851c2,2
t7378c9,t36053c2,1
t7378c9,t59897c2,1
t7378c9,t53766c0,1
t7378c9,t90833c1,3
t7378c9,t36214c1,1
t7378c9,t57948c3,1
t7378c9,t50385c4,1
t7378c9,t12152c4,1
t7378c9,t46914c0,1
t7378c9,t15624c3,1
t7378c9,t81142c1,1
t7378c9,t49722c2,1
t7378c9,t4791c1,1
t7378c9,t47156c0,1
t7378c9,t85627c2,1
t7378c9,t98024c1,1
t7378c9,t27719c0,1
t7378c9,t13388c0,1
t7378c9,t93142c0,1
t7378c9,t22248c4,1
t7378c9,t12130c4,1
t7378c9,t47017c2,1
t7378c9,t47522c1,1
t7378c9,t68460c1,1
t7378c9,t54359c1,1
t7378c9,t72071c0,1
t7378c9,t93209c0,1
t7378c9,t87192c0,1
t7378c9,t73158c1,1
t7378c9,t33756c1,1
t7378c9,t75429c1,1
t7378c9,t7420c0,1
t7378c9,t81923c0,1
t7378c9,t71259c0,1
t7378c9,t57186c2,1
t7378c9,t42924c2,1
t7378c9,t48993c1,3
t7378c9,t23815c0,1
t7378c9,t7115c1,2
t7378c9,t98333c1,1
t7378c9,t99657c0,1
t7378c9,t66948c6,1
t7378c9,t68748c2,1
t7378c9,t5012c4,1
t7378c9,t2059c5,1
t7378c9,t40378c1,1
t7378c9,t89588c0,2
t7378c9,t94545c4,1
t7378c9,t57907c1,2
t7378c9,t57907c2,2
t7378c9,t57907c4,1
t7378c9,t56369c0,1
t7378c9,t61391c2,1
t7378c9,t94545c1,1
t7378c9,t88074c0,1
t7378c9,t40257c1,1
t7378c9,t69710c6,1
t7378c9,t361c2,1
t7378c9,t66022c1,1
t7378c9,t10506c1,1
t7378c9,t95290c0,1
t7378c9,t84853c3,1
t7378c9,t40243c1,1
t7378c9,t30661c7,1
t7378c9,t92488c5,1
t7378c9,t27033c3,1
t7378c9,t21150c3,1
t7378c9,t15644c0,2
t7378c9,t15254c3,2
t7378c9,t36244c8,1
t7378c9,t29736c2,1
t7378c9,t27132c0,1
t7378c9,t39240c2,1
t7378c9,t48909c9,1
t7378c9,t4492c9,1
t7378c9,t77901c6,1
t7378c9,t77901c8,1
t7378c9,t13522c6,1
t7378c9,t97916c5,1
t7378c9,t70072c4,1
t7378c9,t50541c7,1
t7378c9,t68844c3,1
t7378c9,t94256c0,1
t7378c9,t37226c0,1
t7378c9,t28524c2,2
t7378c9,t82345c3,1
t7378c9,t95587c0,1
t7378c9,t9496c0,1
t7378c9,t47964c5,2
t7378c9,t61318c3,1
t7378c9,t7851c2,1
t7378c9,t42295c4,1
t7378c9,t27136c0,1
t7378c9,t58178c0,1
t7378c9,t27203c0,1
t7378c9,t62591c1,1
t7378c9,t37657c7,1
t7378c9,t40251c2,1
t7378c9,t81428c2,1
t7378c9,t56188c1,1
t7378c9,t27816c0,1
t7378c9,t35486c22,1
t7378c9,t54005c22,1
t7378c9,t47810c1,1
t7378c9,t57432c1,1
t7378c9,t84570c1,1
t7378c9,t27283c3,1
t7378c9,t44813c1,1
t7378c9,t62177c2,1
t7378c9,t21174c4,1
t7378c9,t53216c0,1
t7378c9,t30442c0,1
t7378c9,t57373c4,1
t7378c9,t96304c0,1
t7378c9,t50954c0,1
t7378c9,t32883c4,1
t7378c9,t103117c6,1
t7378c9,t15425c6,1
t7378c9,t83992c6,1
t7378c9,t19731c1,1
t7378c9,t46399c1,1
t7378c9,t88028c0,1
t7378c9,t21000c0,1
t7378c9,t94322c3,1
t7378c9,t48872c0,1
t7378c9,t39544c1,1
t7378c9,t56047c3,1
t7378c9,t1640c3,1
t7378c9,t31842c3,1
t7378c9,t77465c3,1
t7378c9,t89911c3,1
t7378c9,t92146c3,1
t7378c9,t99891c3,1
t7378c9,t49164c0,1
t7378c9,t49882c0,1
t7378c9,t99401c4,1
t7378c9,t59646c4,1
t7378c9,t29602c11,1
t7378c9,t56855c3,1
t7378c9,t27561c8,1
t7378c9,t27561c9,1
t7378c9,t46187c8,1
t7378c9,t46187c9,1
t7378c9,t80935c2,1
t7378c9,t19665c7,1
t7378c9,t12325c4,2
t7378c9,t94423c17,1
t7378c9,t40992c10,1
t7378c9,t88619c3,1
t7378c9,t51658c3,1
t7378c9,t33007c3,1
t7378c9,t21466c11,1
t7378c9,t75542c2,1
t7378c9,t78454c8,1
t7378c9,t29931c3,1
t7378c9,t33307c0,1
t7378c9,t69682c0,1
t7378c9,t70354c0,1
t7378c9,t86265c0,1
t7378c9,t97082c2,1
t7378c9,t86885c4,2
t7378c9,t8276c8,1
t7378c9,t65310c0,1
t7378c9,t5442c3,1
t7378c9,t59832c3,1
t7378c9,t99574c3,1
t7378c9,t32841c3,1
t7378c9,t22248c0,1
t7378c9,t38544c2,1
t7378c9,t15260c2,1
t7378c9,t34457c10,1
t7378c9,t68437c1,1
t7378c9,t91283c3,1
t7378c9,t10200c3,1
t7378c9,t138c6,1
t7378c9,t16069c3,1
t7378c9,t29357c2,1
t7378c9,t41446c2,1
t7378c9,t69245c6,1
t7378c9,t49244c4,1
t7378c9,t63338c2,1
t7378c9,t67490c10,1
t7378c9,t101354c1,1
t7378c9,t23013c2,1
t7378c9,t28495c2,2
t7378c9,t36054c2,1
t7378c9,t12482c3,1
t7378c9,t17861c0,1
t7378c9,t22448c2,1
t7378c9,t5859c2,1
t7378c9,t68067c2,1
t7378c9,t84431c2,1
t7378c9,t23844c4,1
t7378c9,t39202c2,1
t7378c9,t26202c3,1
t7378c9,t65546c1,1
t7378c9,t80998c1,1
t7378c9,t26771c2,1
t7378c9,t54637c2,1
t7378c9,t61462c2,1
t7378c9,t34419c2,1
t7378c9,t90203c2,1
t7378c9,t54160c2,1
t7378c9,t99259c3,1
t7378c9,t55811c6,1
t7378c9,t41912c2,1
t7378c9,t96143c3,1
t7378c9,t5464c2,1
t7378c9,t19463c4,1
t7378c9,t2371c2,1
t7378c9,t60975c0,1
t7378c9,t74278c1,1
t7378c9,t39438c3,1
t7378c9,t49213c2,1
t7378c9,t69812c2,1
t7378c9,t71262c9,3
t7378c9,t102390c1,1
t7378c9,t59264c2,1
t7378c9,t1284c9,3
t7378c9,t103222c2,1
t7378c9,t56003c2,1
t7378c9,t78242c0,1
t7378c9,t86821c4,1
t7378c9,t95797c3,1
t7378c9,t102288c2,1
t7378c9,t11851c4,1
t7378c9,t13108c4,1
t7378c9,t18645c3,1
t7378c9,t21032c4,1
t7378c9,t27162c4,1
t7378c9,t3093c4,1
t7378c9,t39183c4,1
t7378c9,t40383c4,1
t7378c9,t43475c2,1
t7378c9,t43969c4,1
t7378c9,t48115c4,1
t7378c9,t49579c2,1
t7378c9,t82664c4,1
t7378c9,t84930c4,1
t7378c9,t86528c4,1
t7378c9,t92754c4,1
t7378c9,t94329c4,1
t7378c9,t99495c4,1
t7378c9,t10934c1,1
t7378c9,t11845c3,1
t7378c9,t54420c1,1
t7378c9,t66452c3,1
t7378c9,t71244c1,1
t7378c9,t73939c4,1
t7378c9,t75147c3,1
t7378c9,t75936c3,1
t7378c9,t78010c1,1
t7378c9,t82297c4,1
t7378c9,t83021c1,1
t7378c9,t87606c2,1
t7378c9,t89919c2,1
t7378c9,t98137c2,1
t7378c9,t49512c2,1
t7378c9,t4225c2,1
t7378c9,t46129c6,1
t7378c9,t7393c2,1
t7378c9,t68747c6,1
t7378c9,t83322c10,1
t7378c9,t40649c4,1
t7378c9,t38965c2,1
t7378c9,t39313c2,1
t7378c9,t64979c0,1
t7378c9,t76981c2,1
t7378c9,t8107c3,1
t7378c9,t95192c2,1
t7378c9,t11023c1,1
t7378c9,t47079c2,1
t7378c9,t43493c1,1
t7378c9,t15085c1,1
t7378c9,t15108c1,1
t7378c9,t15207c1,1
t7378c9,t18986c1,1
t7378c9,t20519c1,1
t7378c9,t21256c1,1
t7378c9,t28366c1,1
t7378c9,t28404c1,1
t7378c9,t30768c3,1
t7378c9,t38588c1,1
t7378c9,t48786c1,1
t7378c9,t7162c1,1
t7378c9,t98739c1,1
t7378c9,t76078c3,1
t7378c9,t73902c1,1
t7378c9,t77660c1,1
t7378c9,t8459c1,1
t7378c9,t87983c1,1
t7378c9,t88000c1,1
t7378c9,t79381c4,1
t7378c9,t87624c1,1
t7378c9,t89113c1,1
t7378c9,t90144c1,1
t7378c9,t91169c1,1
t7378c9,t92091c1,1
t7378c9,t15246c2,1
t7378c9,t40975c2,2
t7378c9,t18890c3,1
t7378c9,t12272c3,1
t7378c9,t88107c2,1
t7378c9,t98534c3,1
t7378c9,t17254c9,3
t7378c9,t37215c4,1
t7378c9,t55431c9,3
t7378c9,t100855c1,1
t7378c9,t101937c1,1
t7378c9,t102733c1,1
t7378c9,t14911c1,1
t7378c9,t15182c1,1
t7378c9,t23124c1,1
t7378c9,t29415c1,1
t7378c9,t36231c1,1
t7378c9,t36441c1,1
t7378c9,t41623c3,1
t7378c9,t42838c1,1
t7378c9,t4785c1,1
t7378c9,t48023c1,1
t7378c9,t48496c3,1
t7378c9,t63417c1,1
t7378c9,t59994c1,1
t7378c9,t61724c1,1
t7378c9,t65202c1,1
t7378c9,t75011c1,1
t7378c9,t79208c1,1
t7378c9,t81889c1,1
t7378c9,t43022c3,1
t7378c9,t55603c2,1
t7378c9,t30083c2,1
t7378c9,t29776c9,3
t7378c9,t42671c9,3
t7378c9,t93738c9,3
t7378c9,t11976c1,1
t7378c9,t12879c1,1
t7378c9,t15291c1,1
t7378c9,t15858c1,1
t7378c9,t16819c1,1
t7378c9,t26935c1,1
t7378c9,t31518c1,1
t7378c9,t49390c1,1
t7378c9,t53737c1,1
t7378c9,t54192c1,1
t7378c9,t54354c1,1
t7378c9,t58045c1,1
t7378c9,t58947c1,1
t7378c9,t64103c1,1
t7378c9,t61359c1,1
t7378c9,t62465c1,1
t7378c9,t66230c1,1
t7378c9,t6685c1,1
t7378c9,t67791c1,1
t7378c9,t68144c1,1
t7378c9,t74203c1,1
t7378c9,t78739c0,1
t7378c9,t84486c1,1
t7378c9,t86832c0,1
t7378c9,t88057c1,1
t7378c9,t90525c1,1
t7378c9,t94c1,1
t7378c9,t99967c1,1
t7378c9,t36994c3,1
t7378c9,t263c3,1
t7378c9,t27866c2,1
t7378c9,t31393c3,1
t7378c9,t40094c2,1
t7378c9,t22826c2,1
t7378c9,t10835c9,3
t7378c9,t9137c2,1
t7378c9,t14665c1,1
t7378c9,t14087c0,1
t7378c9,t20234c0,1
t7378c9,t21377c1,1
t7378c9,t24777c1,1
t7378c9,t47642c0,1
t7378c9,t50380c1,1
t7378c9,t60550c0,1
t7378c9,t58348c0,1
t7378c9,t71043c1,1
t7378c9,t77963c1,1
t7378c9,t78215c0,1
t7378c9,t84554c4,1
t7378c9,t8781c1,1
t7378c9,t8953c0,1
t7378c9,t96707c1,1
t7378c9,t98458c1,1
t7378c9,t84747c2,1
t7378c9,t55194c9,3
t7378c9,t69523c9,3
t7378c9,t72339c9,3
t7378c9,t94443c9,3
t7378c9,t98087c9,3
t7378c9,t41609c9,3
t7378c9,t72296c2,2
t7378c9,t94887c9,3
t7378c9,t97141c9,3
t7378c9,t101596c1,1
t7378c9,t103046c2,1
t7378c9,t21221c3,1
t7378c9,t43521c1,1
t7378c9,t40881c0,1
t7378c9,t37599c1,1
t7378c9,t55254c1,1
t7378c9,t55991c1,1
t7378c9,t56613c0,1
t7378c9,t59520c1,1
t7378c9,t68244c1,1
t7378c9,t74768c0,1
t7378c9,t7810c1,1
t7378c9,t81118c1,1
t7378c9,t87244c0,1
t7378c9,t85826c1,1
t7378c9,t99432c9,3
t7378c9,t93107c3,1
t7378c9,t94063c0,1
t7378c9,t94602c1,1
t7378c9,t59206c9,3
t7378c9,t92133c9,3
t7378c9,t97320c9,3
t7378c9,t76458c9,3
t7378c9,t40497c2,1
t7378c9,t34885c2,1
t7378c9,t79846c9,3
t7378c9,t102071c1,1
t7378c9,t13343c1,1
t7378c9,t1516c0,1
t7378c9,t15564c1,1
t7378c9,t21177c3,1
t7378c9,t22121c1,1
t7378c9,t30010c1,1
t7378c9,t31973c1,1
t7378c9,t41677c1,1
t7378c9,t42650c0,1
t7378c9,t46644c1,1
t7378c9,t48749c0,1
t7378c9,t50038c3,1
t7378c9,t51483c1,1
t7378c9,t57887c1,1
t7378c9,t68895c1,1
t7378c9,t69074c5,1
t7378c9,t72420c1,1
t7378c9,t80243c0,1
t7378c9,t85520c1,1
t7378c9,t97065c1,1
t7378c9,t79252c2,2
t7378c9,t98409c9,3
t7378c9,t61005c9,3
t7378c9,t71745c9,3
t7378c9,t63829c2,1
t7378c9,t89810c9,3
t7378c9,t101602c1,1
t7378c9,t103561c3,1
t7378c9,t11913c1,1
t7378c9,t21020c1,1
t7378c9,t21763c1,1
t7378c9,t2407c1,1
t7378c9,t25824c1,1
t7378c9,t28305c1,1
t7378c9,t37720c1,1
t7378c9,t5348c1,1
t7378c9,t53492c1,1
t7378c9,t50229c1,1
t7378c9,t57809c1,1
t7378c9,t58438c1,1
t7378c9,t63070c1,1
t7378c9,t67759c1,1
t7378c9,t79414c2,1
t7378c9,t79897c3,1
t7378c9,t84607c1,1
t7378c9,t9841c1,1
t7378c9,t81160c1,1
t7378c9,t82307c1,1
t7378c9,t83616c1,1
t7378c9,t85926c1,1
t7378c9,t86098c1,1
t7378c9,t90458c1,1
t7378c9,t96697c3,1
t7378c9,t101814c4,1
t7378c9,t24549c9,3
t7378c9,t80531c2,1
t7378c9,t30323c9,3
t7378c9,t6948c3,1
t7378c9,t7612c4,1
t7378c9,t13665c3,1
t7378c9,t13725c2,1
t7378c9,t22633c1,1
t7378c9,t28321c1,1
t7378c9,t29397c1,1
t7378c9,t30940c2,1
t7378c9,t31283c2,1
t7378c9,t35297c1,1
t7378c9,t44822c1,1
t7378c9,t47672c1,1
t7378c9,t63039c1,1
t7378c9,t69845c6,1
t7378c9,t87813c1,1
t7378c9,t35225c9,3
t7378c9,t68402c2,1
t7378c9,t52471c9,3
t7378c9,t86811c4,1
t7378c9,t101459c1,1
t7378c9,t13564c2,1
t7378c9,t31564c1,1
t7378c9,t34051c1,1
t7378c9,t48619c1,1
t7378c9,t6482c2,1
t7378c9,t72076c1,1
t7378c9,t81983c1,1
t7378c9,t85471c0,1
t7378c9,t86704c1,1
t7378c9,t88905c1,1
t7378c9,t88939c1,1
t7378c9,t94421c2,1
t7378c9,t83230c9,3
t7378c9,t17216c3,1
t7378c9,t21467c1,1
t7378c9,t28756c1,1
t7378c9,t29537c1,1
t7378c9,t29544c0,1
t7378c9,t38019c0,1
t7378c9,t50463c1,1
t7378c9,t57504c1,1
t7378c9,t58190c7,1
t7378c9,t6943c1,1
t7378c9,t71401c1,1
t7378c9,t8360c1,1
t7378c9,t85357c1,1
t7378c9,t71633c9,3
t7378c9,t20394c1,1
t7378c9,t25810c1,1
t7378c9,t26007c6,1
t7378c9,t27699c1,1
t7378c9,t27924c1,1
t7378c9,t24900c1,1
t7378c9,t31256c1,1
t7378c9,t35373c1,1
t7378c9,t35618c5,1
t7378c9,t36376c1,1
t7378c9,t36455c1,1
t7378c9,t37920c6,1
t7378c9,t41775c1,1
t7378c9,t46826c1,1
t7378c9,t54218c1,1
t7378c9,t57614c1,1
t7378c9,t60515c1,1
t7378c9,t72567c1,1
t7378c9,t74943c1,1
t7378c9,t77502c1,1
t7378c9,t79553c1,1
t7378c9,t80366c1,1
t7378c9,t81129c1,1
t7378c9,t85538c1,1
t7378c9,t86016c1,1
t7378c9,t87913c1,1
t7378c9,t87925c1,1
t7378c9,t94316c1,1
t7378c9,t99975c1,1
t7378c9,t82928c11,1
t7378c9,t54584c9,3
t7378c9,t101896c0,1
t7378c9,t14026c6,1
t7378c9,t20821c1,1
t7378c9,t29478c9,1
t7378c9,t60905c6,1
t7378c9,t62c0,1
t7378c9,t63437c6,1
t7378c9,t84233c6,1
t7378c9,t9446c2,1
t7378c9,t1221c9,3
t7378c9,t41779c2,1
t7378c9,t102799c6,1
t7378c9,t1525c3,1
t7378c9,t15633c6,1
t7378c9,t20389c1,1
t7378c9,t28469c1,1
t7378c9,t38921c6,1
t7378c9,t39149c1,1
t7378c9,t55710c1,1
t7378c9,t59780c6,1
t7378c9,t67417c3,1
t7378c9,t91524c9,1
t7378c9,t102195c9,1
t7378c9,t103246c1,1
t7378c9,t10477c0,1
t7378c9,t16282c1,1
t7378c9,t30856c0,1
t7378c9,t3086c1,1
t7378c9,t44311c1,1
t7378c9,t55664c9,2
t7378c9,t72803c3,1
t7378c9,t82810c9,1
t7378c9,t83329c9,2
t7378c9,t92320c9,1
t7378c9,t96574c1,1
t7378c9,t24907c9,3
t7378c9,t100662c1,1
t7378c9,t15074c1,1
t7378c9,t23856c0,1
t7378c9,t30775c2,1
t7378c9,t50756c6,1
t7378c9,t47699c3,1
t7378c9,t57420c0,1
t7378c9,t57759c2,1
t7378c9,t64476c1,1
t7378c9,t79729c0,1
t7378c9,t82960c1,1
t7378c9,t8414c0,1
t7378c9,t89530c0,1
t7378c9,t95375c1,1
t7378c9,t96320c1,1
t7378c9,t86142c9,3
t7378c9,t92197c1,1
t7378c9,t9685c6,1
t7378c9,t97298c2,1
t7378c9,t101678c1,1
t7378c9,t13664c1,1
t7378c9,t15523c1,1
t7378c9,t22153c1,1
t7378c9,t26959c1,1
t7378c9,t39776c9,2
t7378c9,t4725c1,1
t7378c9,t6126c1,1
t7378c9,t62758c1,1
t7378c9,t63367c6,1
t7378c9,t94654c0,1
t7378c9,t97857c1,1
t7378c9,t11056c6,1
t7378c9,t11593c10,1
t7378c9,t12567c6,1
t7378c9,t24825c0,1
t7378c9,t51883c1,1
t7378c9,t53883c1,1
t7378c9,t49782c1,1
t7378c9,t60217c9,1
t7378c9,t68827c6,1
t7378c9,t71116c3,1
t7378c9,t7517c6,1
t7378c9,t77494c10,1
t7378c9,t78982c3,1
t7378c9,t95473c1,1
t7378c9,t97110c4,1
t7378c9,t59531c9,3
t7378c9,t6180c9,3
t7378c9,t17114c3,1
t7378c9,t38816c1,1
t7378c9,t40637c0,1
t7378c9,t42391c1,1
t7378c9,t48018c9,1
t7378c9,t77423c5,1
t7378c9,t5711c1,1
t7378c9,t51652c1,1
t7378c9,t5857c1,1
t7378c9,t58886c2,1
t7378c9,t64641c1,1
t7378c9,t65730c4,1
t7378c9,t72930c6,1
t7378c9,t78721c5,1
t7378c9,t81654c5,1
t7378c9,t83581c1,1
t7378c9,t86635c1,1
t7378c9,t90633c9,1
t7378c9,t56006c9,3
t7378c9,t1624c2,1
t7378c9,t102996c1,1
t7378c9,t12146c6,1
